id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,99,10,22,98,316,ship,baseline,monotonic-signal
g002,retry load,115,49,37,25,181,watch,edge,drag-penalty
g003,worker slack,83,36,4,85,356,ship,recovery,confidence-floor
g004,session drift,70,32,31,27,102,watch,negative,lane-boundary
g005,queue pressure,67,32,25,89,244,ship,baseline,monotonic-signal
g006,retry load,113,70,44,38,196,ship,edge,drag-penalty
g007,worker slack,52,56,34,103,230,ship,recovery,confidence-floor
g008,session drift,113,17,31,97,313,ship,negative,lane-boundary
g009,queue pressure,59,70,31,56,176,watch,baseline,monotonic-signal
g010,retry load,79,29,32,83,225,ship,edge,drag-penalty
g011,worker slack,93,11,34,101,263,ship,recovery,confidence-floor
g012,session drift,59,74,37,71,186,ship,negative,lane-boundary
g013,queue pressure,90,38,35,61,200,ship,baseline,monotonic-signal
g014,retry load,109,23,19,103,371,ship,edge,drag-penalty
g015,worker slack,78,53,13,86,329,ship,recovery,confidence-floor
g016,session drift,66,70,32,39,152,watch,negative,lane-boundary
g017,queue pressure,63,46,43,20,40,hold,baseline,monotonic-signal
g018,retry load,65,37,29,58,167,watch,edge,drag-penalty
g019,worker slack,114,35,24,81,329,ship,recovery,confidence-floor
g020,session drift,54,71,23,97,281,ship,negative,lane-boundary
g021,queue pressure,115,57,45,24,155,watch,baseline,monotonic-signal
g022,retry load,61,17,15,84,247,ship,edge,drag-penalty
g023,worker slack,82,35,23,26,159,watch,recovery,confidence-floor
g024,session drift,52,46,7,88,298,ship,negative,lane-boundary
g025,queue pressure,40,11,22,37,77,hold,baseline,monotonic-signal
g026,retry load,82,39,31,102,283,ship,edge,drag-penalty
g027,worker slack,106,21,16,96,361,ship,recovery,confidence-floor
g028,session drift,78,14,10,55,240,ship,negative,lane-boundary
g029,queue pressure,111,13,29,82,283,ship,baseline,monotonic-signal
g030,retry load,43,15,19,100,225,ship,edge,drag-penalty
g031,worker slack,57,54,16,70,244,ship,recovery,confidence-floor
g032,session drift,52,41,16,60,201,ship,negative,lane-boundary
g033,queue pressure,68,37,17,102,309,ship,baseline,monotonic-signal
g034,retry load,36,37,19,85,203,ship,edge,drag-penalty
g035,worker slack,111,75,22,38,285,ship,recovery,confidence-floor
g036,session drift,108,61,20,105,407,ship,negative,lane-boundary
g037,queue pressure,66,22,4,57,252,ship,baseline,monotonic-signal
g038,retry load,93,75,40,80,261,ship,edge,drag-penalty
g039,worker slack,66,34,17,96,290,ship,recovery,confidence-floor
g040,session drift,100,16,28,23,150,watch,negative,lane-boundary
g041,queue pressure,32,9,14,83,183,watch,baseline,monotonic-signal
g042,retry load,46,43,9,25,149,watch,edge,drag-penalty
g043,worker slack,100,28,8,87,370,ship,recovery,confidence-floor
g044,session drift,43,58,30,36,96,hold,negative,lane-boundary
g045,queue pressure,62,75,42,101,233,ship,baseline,monotonic-signal
g046,retry load,31,51,8,95,271,ship,edge,drag-penalty
g047,worker slack,107,42,34,54,228,ship,recovery,confidence-floor
g048,session drift,104,40,7,81,382,ship,negative,lane-boundary
g049,queue pressure,106,76,16,99,422,ship,baseline,monotonic-signal
g050,retry load,67,62,43,69,162,watch,edge,drag-penalty
g051,worker slack,95,22,37,59,182,watch,recovery,confidence-floor
g052,session drift,68,40,14,101,322,ship,negative,lane-boundary
g053,queue pressure,102,51,4,84,407,ship,baseline,monotonic-signal
g054,retry load,35,16,43,37,-12,hold,edge,drag-penalty
g055,worker slack,93,44,43,104,266,ship,recovery,confidence-floor
g056,session drift,81,26,44,56,124,watch,negative,lane-boundary
g057,queue pressure,35,19,4,79,231,ship,baseline,monotonic-signal
g058,retry load,59,18,7,95,298,ship,edge,drag-penalty
g059,worker slack,31,20,5,22,106,watch,recovery,confidence-floor
g060,session drift,64,59,31,82,227,ship,negative,lane-boundary
g061,queue pressure,84,46,25,24,162,watch,baseline,monotonic-signal
g062,retry load,98,42,44,86,234,ship,edge,drag-penalty
g063,worker slack,93,42,13,35,246,ship,recovery,confidence-floor
g064,session drift,109,10,41,100,264,ship,negative,lane-boundary
g065,queue pressure,77,66,36,94,264,ship,baseline,monotonic-signal
g066,retry load,64,27,35,53,121,watch,edge,drag-penalty
g067,worker slack,61,10,15,80,232,ship,recovery,confidence-floor
g068,session drift,107,39,27,98,341,ship,negative,lane-boundary
g069,queue pressure,46,21,35,68,109,watch,baseline,monotonic-signal
g070,retry load,107,14,19,58,268,ship,edge,drag-penalty
g071,worker slack,53,48,34,100,218,ship,recovery,confidence-floor
g072,session drift,73,33,43,83,173,watch,negative,lane-boundary
g073,queue pressure,87,63,28,36,197,ship,baseline,monotonic-signal
g074,retry load,53,10,22,103,234,ship,edge,drag-penalty
g075,worker slack,84,56,41,55,170,watch,recovery,confidence-floor
g076,session drift,103,47,31,78,285,ship,negative,lane-boundary
g077,queue pressure,72,45,28,94,265,ship,baseline,monotonic-signal
g078,retry load,60,11,28,21,61,hold,edge,drag-penalty
g079,worker slack,57,67,29,81,227,ship,recovery,confidence-floor
g080,session drift,59,27,31,23,67,hold,negative,lane-boundary
g081,queue pressure,108,45,34,85,295,ship,baseline,monotonic-signal
g082,retry load,48,56,32,34,92,hold,edge,drag-penalty
g083,worker slack,109,21,16,99,373,ship,recovery,confidence-floor
g084,session drift,55,49,10,93,305,ship,negative,lane-boundary
g085,queue pressure,76,31,29,52,171,watch,baseline,monotonic-signal
g086,retry load,46,24,40,79,114,watch,edge,drag-penalty
g087,worker slack,34,23,26,97,181,watch,recovery,confidence-floor
g088,session drift,76,25,21,67,227,ship,negative,lane-boundary
g089,queue pressure,100,64,20,57,298,ship,baseline,monotonic-signal
g090,retry load,72,51,42,99,225,ship,edge,drag-penalty
g091,worker slack,105,47,12,82,373,ship,recovery,confidence-floor
g092,session drift,37,47,20,35,111,watch,negative,lane-boundary
g093,queue pressure,51,15,4,102,305,ship,baseline,monotonic-signal
